Finished creating model data!
Performing optimization, start time:  22:59:15 
Optimizing with theta = 1 
Optimizing with theta = 1.5 
Optimizing with theta = 2 
Optimizing with theta = 2.5 
Optimizing with theta = 3 
Optimizing with theta = 3.5 
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization
Beginning optimization

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 270   5451.808748  122.369792                 Continuing     0.022649       27         Intersect TR bound
 250   5450.876458   48.136902   Continuing - TR contract     0.037706       43         Intersect TR bound
 290   5453.094249  115.910044   Continuing - TR contract     0.001512       14         Intersect TR bound
 280   5451.698727   32.405338   Continuing - TR contract     0.000531        4         Negative curvature
 290   5452.622723   36.260514     Continuing - TR expand     0.217676       24         Intersect TR bound
 270   5448.654128   42.164249     Continuing - TR expand     0.020132       12         Intersect TR bound
 290   5450.781940  241.151464   Continuing - TR contract     0.036279       41         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 260   5450.797522   34.849677     Continuing - TR expand     0.031814       32         Intersect TR bound
 290   5451.696931   11.826372   Continuing - TR contract     0.000224        6         Negative curvature
 300   5452.665612   67.796011   Continuing - TR contract     0.022958       48         Intersect TR bound
 300   5451.906728   82.310248   Continuing - TR contract     0.015305        3         Negative curvature
 300   5450.584117   76.199658   Continuing - TR contract     0.002551       21         Intersect TR bound
 280   5448.619172   16.222053   Continuing - TR contract     0.033974       39         Intersect TR bound
 310   5451.901870   21.273476                 Continuing     0.000359        4         Intersect TR bound
 300   5451.654626   24.766890     Continuing - TR expand     0.122443       41         Intersect TR bound
 310   5452.551881   17.076644   Continuing - TR contract     0.001614        3         Negative curvature
 270   5450.738100   57.788232   Continuing - TR contract     0.000497       11         Intersect TR bound
 310   5450.429885  281.129869     Continuing - TR expand     0.232450       31         Intersect TR bound
 320   5450.429885  281.129869   Continuing - TR contract     0.000227        4         Negative curvature
 320   5451.708526   63.535446   Continuing - TR contract     0.016344        6         Negative curvature
 320   5452.543176   22.396094     Continuing - TR expand     0.004086        6         Intersect TR bound
 290   5448.560327    3.292005   Continuing - TR contract     0.057330       74         Intersect TR bound
 310   5451.612734  140.503361     Continuing - TR expand     0.051656       47         Intersect TR bound
 280   5450.675983   10.943641     Continuing - TR expand     0.181192       74         Intersect TR bound
 330   5451.704760   14.836485     Continuing - TR expand     0.001149        5         Intersect TR bound
 330   5450.404122   27.981742   Continuing - TR contract     0.000575        9         Negative curvature
 330   5452.465042   32.738314     Continuing - TR expand     0.010343       17         Intersect TR bound
 300   5448.546693   49.422129   Continuing - TR contract     0.048373        5         Negative curvature
 340   5451.633038  711.454240   Continuing - TR contract     0.001454       13         Intersect TR bound
 310   5448.546432   14.393348                 Continuing     0.000094        5         Negative curvature
 290   5450.653161   28.251876   Continuing - TR contract     0.076441       83         Intersect TR bound
 340   5450.283320  177.534705                 Continuing     0.104721       33         Intersect TR bound
 350   5451.535804  103.042223     Continuing - TR expand     0.132537       26         Intersect TR bound
 320   5451.501660   32.052584   Continuing - TR contract     0.261507      661          Reached tolerance
 340   5451.516662 4185.310109   Continuing - TR contract     0.026180       51         Intersect TR bound
 350   5449.994859  248.048699     Continuing - TR expand     0.265074       34         Intersect TR bound
 320   5448.526331   14.973253   Continuing - TR contract     0.051656       91         Intersect TR bound
 360   5451.092592   72.609122     Continuing - TR expand     0.111828       26         Intersect TR bound
 300   5450.618910   48.767169                 Continuing     0.085996       82         Intersect TR bound
 330   5451.478411    8.758036     Continuing - TR expand     0.110323       58         Intersect TR bound
 350   5451.251128  182.614805   Continuing - TR contract     0.001841       21         Intersect TR bound
 330   5448.525762    6.251387                 Continuing     0.000101        5         Intersect TR bound
 360   5449.705478  105.117314   Continuing - TR contract     0.111828       64         Intersect TR bound
 340   5448.525599    1.157674     Continuing - TR expand     0.000043        4         Intersect TR bound
 370   5450.843274  105.860781     Continuing - TR expand     0.094355       39         Intersect TR bound
 360   5451.203801   25.742922     Continuing - TR expand     0.167742       56         Intersect TR bound
 370   5449.629030   64.187436   Continuing - TR contract     0.002621       17         Intersect TR bound
 350   5448.523477 1008.636767   Continuing - TR contract     0.001939       14         Negative curvature
 340   5451.465047   42.254963                 Continuing     0.031028       64         Intersect TR bound
 310   5450.590610    5.030132     Continuing - TR expand     0.072559       86         Intersect TR bound
 380   5449.611815   18.653472   Continuing - TR contract     0.006634       20         Negative curvature
 380   5450.509331   52.987288   Continuing - TR contract     0.013269       39         Intersect TR bound
 370   5451.189425   16.230725   Continuing - TR contract     0.011794       51         Intersect TR bound
 360   5448.523050    4.425542   Continuing - TR contract     0.000136       16         Intersect TR bound
 390   5449.610362    9.775107   Continuing - TR contract     0.000466       12         Negative curvature
 380   5451.180870   36.335947   Continuing - TR contract     0.004976       42         Negative curvature
 370   5448.522464    9.082260   Continuing - TR contract     0.002071       35         Intersect TR bound
 390   5450.200873 2146.558304   Continuing - TR contract     0.067173       71         Intersect TR bound
 350   5451.437370   22.057475                 Continuing     0.052360       93         Intersect TR bound
 320   5450.575757   44.595383   Continuing - TR contract     0.030611      142         Intersect TR bound
 400   5449.491151  151.444972   Continuing - TR contract     0.127523       66         Intersect TR bound
 390   5451.142620   31.260982   Continuing - TR contract     0.025190       58         Intersect TR bound
 380   5448.519894    8.404840   Continuing - TR contract     0.010484       49         Negative curvature
 400   5450.171692  582.985347                 Continuing     0.009446       36         Intersect TR bound
 360   5451.426922    5.847478   Continuing - TR contract     0.001841       44         Intersect TR bound
 330   5450.572808    7.709238                 Continuing     0.002152       29         Intersect TR bound
 410   5449.439680   26.897304     Continuing - TR expand     0.053799       35         Intersect TR bound
 390   5448.518668   36.428409                 Continuing     0.002949       36         Intersect TR bound
 410   5450.080637  640.078249     Continuing - TR expand     0.143464       54         Intersect TR bound
 400   5451.079280  511.617127   Continuing - TR contract     0.042508       96         Intersect TR bound
 420   5449.387152    5.804949   Continuing - TR contract     0.090786       65         Intersect TR bound
 370   5451.422590   41.819623                 Continuing     0.009319       85         Intersect TR bound
 400   5448.517405    1.717882     Continuing - TR expand     0.002488       22         Intersect TR bound
 340   5450.568317    8.416957                 Continuing     0.010896       82         Intersect TR bound
 420   5450.066483   26.685540   Continuing - TR contract     0.030262       65         Intersect TR bound
 430   5449.351222   59.226885   Continuing - TR contract     0.012767       67         Intersect TR bound
 410   5448.514171   12.313642     Continuing - TR expand     0.012595       35         Intersect TR bound
 410   5451.051895  265.006928   Continuing - TR contract     0.071732      137         Intersect TR bound
 430   5450.053788   72.247450   Continuing - TR contract     0.025533       50         Intersect TR bound
 380   5451.413276   71.095487     Continuing - TR expand     0.011794       38         Intersect TR bound
 350   5450.559221   19.528680                 Continuing     0.018387       94         Intersect TR bound
 440   5449.341588    2.610138     Continuing - TR expand     0.021544       42         Intersect TR bound
 420   5448.513558   75.337674     Continuing - TR expand     0.010627       28         Intersect TR bound
 440   5450.053483   12.270807     Continuing - TR expand     0.000150        3         Intersect TR bound
 450   5450.052705    3.303500                 Continuing     0.000063        6         Intersect TR bound
 420   5451.044343  272.014257   Continuing - TR contract     0.010087       90         Intersect TR bound
 390   5451.407250   24.174421     Continuing - TR expand     0.179127      112         Intersect TR bound
 450   5449.331163   19.746375   Continuing - TR contract     0.109066       98         Intersect TR bound
 430   5448.505297    8.194150     Continuing - TR expand     0.080698       56         Intersect TR bound
 460   5450.046253   26.938374   Continuing - TR contract     0.005752        9         Negative curvature
 360   5450.553928   34.793345     Continuing - TR expand     0.093085       95         Intersect TR bound
 470   5450.045043    5.906063   Continuing - TR contract     0.000404       15         Intersect TR bound
 460   5449.328058   17.704274   Continuing - TR contract     0.003834       61         Intersect TR bound
 440   5448.504596  120.626486   Continuing - TR contract     0.002837       41         Intersect TR bound
 430   5451.038178   16.094732                 Continuing     0.008511       81         Intersect TR bound
 480   5450.044667   12.749236   Continuing - TR contract     0.000028        6         Negative curvature
 400   5451.394063    3.093769   Continuing - TR contract     0.012595      112         Intersect TR bound
 450   5448.502578   10.224300   Continuing - TR contract     0.014363       68         Intersect TR bound
 470   5449.323670   49.742906   Continuing - TR contract     0.019411       77         Intersect TR bound
 490   5450.038871   91.974164     Continuing - TR expand     0.093280       37         Intersect TR bound
 440   5451.031434   10.175057   Continuing - TR contract     0.021544      105         Intersect TR bound
 460   5448.501630    1.628106     Continuing - TR expand     0.006059       30         Intersect TR bound
 410   5451.392703   17.361797                 Continuing     0.010627      105         Intersect TR bound
 500   5450.018768   10.706576   Continuing - TR contract     0.006559       23         Negative curvature
 480   5449.316626   30.576591   Continuing - TR contract     0.098270      101         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 510   5450.018664  145.004548     Continuing - TR expand     0.000461        7         Intersect TR bound
 450   5451.028999    7.121538                 Continuing     0.001515       26         Intersect TR bound
 520   5450.017714    2.948428   Continuing - TR contract     0.000097        6         Negative curvature
 490   5449.313422   19.064929   Continuing - TR contract     0.013819       76         Intersect TR bound
 370   5450.514532   71.611069   Continuing - TR contract     0.019635       71         Intersect TR bound
 460   5451.026501    4.026861   Continuing - TR contract     0.003834       78         Intersect TR bound
 530   5450.017123    9.835956                 Continuing     0.005910       34         Intersect TR bound
 420   5451.384603    8.695410     Continuing - TR expand     0.107598      143         Intersect TR bound
 500   5449.304914  746.008412                 Continuing     0.046640       85         Intersect TR bound
 380   5450.500141  105.963009   Continuing - TR contract     0.008284      111         Intersect TR bound
 540   5450.014619   12.229538                 Continuing     0.009972       56         Intersect TR bound
 470   5451.019813    3.490532   Continuing - TR contract     0.019411      102         Intersect TR bound
 390   5450.499213    3.167218   Continuing - TR contract     0.003495       91         Intersect TR bound
 550   5450.008459   81.053242   Continuing - TR contract     0.008414       70         Intersect TR bound
 430   5451.374364    7.896250     Continuing - TR expand     0.181571      177         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 510   5449.300245    2.983567   Continuing - TR contract     0.003279       53         Intersect TR bound
 480   5451.013326  435.948021   Continuing - TR contract     0.098270      150         Intersect TR bound
 520   5449.300063    9.665257   Continuing - TR contract     0.000231        5         Negative curvature
 560   5450.002261   64.166433   Continuing - TR contract     0.003550       39         Intersect TR bound
 530   5449.300004    2.697993     Continuing - TR expand     0.001751       20         Intersect TR bound
 470   5448.436034    3.308369   Continuing - TR contract     0.184048      996          Reached tolerance
 400   5450.497465   18.646613                 Continuing     0.035383      101         Intersect TR bound
 570   5449.998723    3.580922     Continuing - TR expand     0.002995       23         Intersect TR bound
 490   5451.010832   11.608475                 Continuing     0.006910       79         Intersect TR bound
 540   5449.287430   16.552318   Continuing - TR contract     0.159557      136         Intersect TR bound
 580   5449.997741    7.180239   Continuing - TR contract     0.007581       51         Intersect TR bound
 410   5450.494473    7.453143   Continuing - TR contract     0.029855      146         Intersect TR bound
 590   5449.996815    3.163090   Continuing - TR contract     0.000089        4         Negative curvature
 550   5449.283896    7.348434   Continuing - TR contract     0.005609       31         Negative curvature
 600   5449.996755   11.615446     Continuing - TR expand     0.000037        6         Intersect TR bound
 500   5451.007332    7.059859                 Continuing     0.011660       75         Intersect TR bound
 560   5449.281128    6.974916   Continuing - TR contract     0.085193      140         Intersect TR bound
 610   5449.985874   29.496258     Continuing - TR expand     0.368866      117         Intersect TR bound
 420   5450.492915    4.986032                 Continuing     0.008397       89         Intersect TR bound
 480   5448.436034    3.308369   Continuing - TR contract     0.000180        9         Intersect TR bound
 570   5449.279384    3.651573   Continuing - TR contract     0.002995       23         Negative curvature

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 510   5450.988261   73.802375     Continuing - TR expand     1.062514      178         Intersect TR bound
 580   5449.279243    3.923757                 Continuing     0.000140       13         Intersect TR bound
 490   5448.435961    9.291327   Continuing - TR contract     0.000455       28         Intersect TR bound
 620   5449.980950  276.702369   Continuing - TR contract     0.004323       70         Intersect TR bound
 590   5449.279016   12.288027     Continuing - TR expand     0.002132       16         Intersect TR bound
 440   5451.314262    2.093261   Continuing - TR contract     0.459602     1196          Reached tolerance
 500   5448.435857    0.988260   Continuing - TR contract     0.006910      219         Intersect TR bound
 630   5449.979753   14.133277     Continuing - TR expand     0.021883       63         Intersect TR bound
 430   5450.487477   17.673095                 Continuing     0.042508      177         Intersect TR bound
 520   5450.981314    1.457819   Continuing - TR contract     0.012451      104         Intersect TR bound
 600   5449.273636   31.291240   Continuing - TR contract     0.032383       17         Negative curvature
 610   5449.272772   10.077936     Continuing - TR expand     0.013662       22         Intersect TR bound
 640   5449.975851   11.940856                 Continuing     0.018464       98         Intersect TR bound
 530   5450.979512    4.347447     Continuing - TR expand     0.063035      108         Intersect TR bound
 440   5450.485064   15.780398   Continuing - TR contract     0.008966      135         Intersect TR bound
 620   5449.256438   39.967859     Continuing - TR expand     1.244923      167         Intersect TR bound
 650   5449.964164   92.263352     Continuing - TR expand     0.560848      114         Intersect TR bound

iter           f        nrm_gr                     status          rad  CG iter                  CG result
 510   5448.435818    0.181577   Continuing - TR contract     0.008745     1110          Reached tolerance
 450   5450.484422    3.373517     Continuing - TR expand     0.015131       83         Intersect TR bound
 660   5449.960765    3.027203     Continuing - TR expand     0.019717       40         Intersect TR bound
 540   5450.973032   17.040684   Continuing - TR contract     0.026593      207         Intersect TR bound
 630   5449.256004   21.588861                 Continuing     0.002431       13         Intersect TR bound
 520   5448.435818    0.181577   Continuing - TR contract     0.000009       10         Intersect TR bound
 670   5449.957623    6.859808                 Continuing     0.005545       60         Intersect TR bound
 530   5448.435818    0.045876   Continuing - TR contract     0.000001        7         Intersect TR bound
 460   5450.481251   23.235983   Continuing - TR contract     0.006383      145         Intersect TR bound
 640   5449.252154    2.266488                 Continuing     0.001026       19         Intersect TR bound
 540   5448.435818    0.276866   Continuing - TR contract     0.000000        2         Intersect TR bound
 550   5450.969158   14.943810   Continuing - TR contract     0.011219      106         Intersect TR bound

Iteration has terminated
 549   5448.435818    0.017480Radius of trust region is less than stop.trust.radius

 680   5449.953563   14.877527     Continuing - TR expand     0.168444      102         Intersect TR bound
 650   5449.251702   10.872928     Continuing - TR expand     0.015579       56         Intersect TR bound
 470   5450.479945   41.219166   Continuing - TR contract     0.008079      116         Intersect TR bound
 660   5449.248547   14.633856   Continuing - TR contract     0.003286       29         Intersect TR bound
 560   5450.962012    5.294421   Continuing - TR contract     0.056795      210         Intersect TR bound
 670   5449.247074    8.141284   Continuing - TR contract     0.001386       45         Intersect TR bound
